GO_ID	Gene_ID
GO:0044424	395390
GO:0044424	395396
GO:0044424	395397
GO:0044424	395400
GO:0044424	395411
GO:0044424	395415
GO:0044424	395416
GO:0044424	395417
GO:0044424	395419
GO:0044424	395421
GO:0044424	395430
GO:0044424	395433
GO:0044424	395444
GO:0044424	395445
GO:0044424	395449
GO:0044424	395465
GO:0044424	395469
GO:0044424	395474
GO:0044424	395480
GO:0044424	395481
GO:0044424	395483
GO:0044424	395487
GO:0044424	395492
GO:0044424	395499
GO:0044424	395502
GO:0044424	395504
GO:0044424	395506
GO:0044424	395509
GO:0044424	395511
GO:0044424	395515
GO:0044424	395517
GO:0044424	395518
GO:0044424	395519
GO:0044424	395521
GO:0044424	395526
GO:0044424	395532
GO:0044424	395534
GO:0044424	395535
GO:0044424	395536
GO:0044424	395537
GO:0044424	395542
GO:0044424	395545
GO:0044424	395555
GO:0044424	395557
GO:0044424	395559
GO:0044424	395561
GO:0044424	395562
GO:0044424	395566
GO:0044424	395570
GO:0044424	395573
GO:0044424	395575
GO:0044424	395582
GO:0044424	395583
GO:0044424	395584
GO:0044424	395587
GO:0044424	395598
GO:0044424	395602
GO:0044424	395605
GO:0044424	395627
GO:0044424	395631
GO:0044424	395633
GO:0044424	395635
GO:0044424	395642
GO:0044424	395643
GO:0044424	395645
GO:0044424	395646
GO:0044424	395651
GO:0044424	395653
GO:0044424	395656
GO:0044424	395658
GO:0044424	395659
GO:0044424	395661
GO:0044424	395667
GO:0044424	395668
GO:0044424	395670
GO:0044424	395678
GO:0044424	395679
GO:0044424	395688
GO:0044424	395689
GO:0044424	395700
GO:0044424	395702
GO:0044424	395707
GO:0044424	395711
GO:0044424	395715
GO:0044424	395716
GO:0044424	395717
GO:0044424	395718
GO:0044424	395719
GO:0044424	395723
GO:0044424	395724
GO:0044424	395725
GO:0044424	395726
GO:0044424	395727
GO:0044424	395729
GO:0044424	395730
GO:0044424	395731
GO:0044424	395733
GO:0044424	395735
GO:0044424	395737
GO:0044424	395740
GO:0044424	395746
GO:0044424	395753
GO:0044424	395754
GO:0044424	395755
GO:0044424	395758
GO:0044424	395761
GO:0044424	395765
GO:0044424	395766
GO:0044424	395767
GO:0044424	395772
GO:0044424	395774
GO:0044424	395775
GO:0044424	395782
GO:0044424	395784
GO:0044424	395786
GO:0044424	395788
GO:0044424	395789
GO:0044424	395790
GO:0044424	395792
GO:0044424	395793
GO:0044424	395794
GO:0044424	395796
GO:0044424	395802
GO:0044424	395804
GO:0044424	395807
GO:0044424	395810
GO:0044424	395811
GO:0044424	395812
GO:0044424	395813
GO:0044424	395815
GO:0044424	395818
GO:0044424	395819
GO:0044424	395821
GO:0044424	395822
GO:0044424	395823
GO:0044424	395824
GO:0044424	395832
GO:0044424	395833
GO:0044424	395835
GO:0044424	395838
GO:0044424	395840
GO:0044424	395841
GO:0044424	395843
GO:0044424	395844
GO:0044424	395849
GO:0044424	395853
GO:0044424	395855
GO:0044424	395857
GO:0044424	395858
GO:0044424	395861
GO:0044424	395862
GO:0044424	395863
GO:0044424	395864
GO:0044424	395867
GO:0044424	395868
GO:0044424	395869
GO:0044424	395874
GO:0044424	395881
GO:0044424	395895
GO:0044424	395896
GO:0044424	395900
GO:0044424	395904
GO:0044424	395906
GO:0044424	395913
GO:0044424	395916
GO:0044424	395917
GO:0044424	395920
GO:0044424	395924
GO:0044424	395937
GO:0044424	395938
GO:0044424	395939
GO:0044424	395940
GO:0044424	395943
GO:0044424	395950
GO:0044424	395952
GO:0044424	395953
GO:0044424	395955
GO:0044424	395956
GO:0044424	395958
GO:0044424	395959
GO:0044424	395961
GO:0044424	395963
GO:0044424	395966
GO:0044424	395969
GO:0044424	395970
GO:0044424	395974
GO:0044424	395975
GO:0044424	395976
GO:0044424	395977
GO:0044424	395983
GO:0044424	395984
GO:0044424	395986
GO:0044424	395988
GO:0044424	395992
GO:0044424	395995
GO:0044424	395996
GO:0044424	395999
GO:0044424	396001
GO:0044424	396002
GO:0044424	396003
GO:0044424	396005
GO:0044424	396007
GO:0044424	396008
GO:0044424	396010
GO:0044424	396011
GO:0044424	396013
GO:0044424	396016
GO:0044424	396017
GO:0044424	396018
GO:0044424	396019
GO:0044424	396020
GO:0044424	396021
GO:0044424	396024
GO:0044424	396025
GO:0044424	396027
GO:0044424	396028
GO:0044424	396029
GO:0044424	396032
GO:0044424	396033
GO:0044424	396034
GO:0044424	396035
GO:0044424	396045
GO:0044424	396049
GO:0044424	396050
GO:0044424	396051
GO:0044424	396052
GO:0044424	396055
GO:0044424	396056
GO:0044424	396057
GO:0044424	396058
GO:0044424	396066
GO:0044424	396067
GO:0044424	396069
GO:0044424	396070
GO:0044424	396072
GO:0044424	396073
GO:0044424	396074
GO:0044424	396075
GO:0044424	396082
GO:0044424	396083
GO:0044424	396084
GO:0044424	396085
GO:0044424	396086
GO:0044424	396089
GO:0044424	396090
GO:0044424	396091
GO:0044424	396093
GO:0044424	396094
GO:0044424	396095
GO:0044424	396096
GO:0044424	396099
GO:0044424	396103
GO:0044424	396104
GO:0044424	396105
GO:0044424	396109
GO:0044424	396110
GO:0044424	396113
GO:0044424	396115
GO:0044424	396126
GO:0044424	396128
GO:0044424	396130
GO:0044424	396140
GO:0044424	396142
GO:0044424	396146
GO:0044424	396147
GO:0044424	396148
GO:0044424	396153
GO:0044424	396156
GO:0044424	396157
GO:0044424	396158
GO:0044424	396159
GO:0044424	396164
GO:0044424	396166
GO:0044424	396167
GO:0044424	396168
GO:0044424	396169
GO:0044424	396171
GO:0044424	396172
GO:0044424	396176
GO:0044424	396177
GO:0044424	396178
GO:0044424	396180
GO:0044424	396182
GO:0044424	396185
GO:0044424	396186
GO:0044424	396188
GO:0044424	396189
GO:0044424	396191
GO:0044424	396193
GO:0044424	396194
GO:0044424	396195
GO:0044424	396196
GO:0044424	396197
GO:0044424	396198
GO:0044424	396199
GO:0044424	396200
GO:0044424	396201
GO:0044424	396202
GO:0044424	396203
GO:0044424	396205
GO:0044424	396206
GO:0044424	396207
GO:0044424	396208
GO:0044424	396209
GO:0044424	396210
GO:0044424	396211
GO:0044424	396212
GO:0044424	396215
GO:0044424	396218
GO:0044424	396220
GO:0044424	396221
GO:0044424	396222
GO:0044424	396223
GO:0044424	396224
GO:0044424	396227
GO:0044424	396228
GO:0044424	396229
GO:0044424	396230
GO:0044424	396231
GO:0044424	396232
GO:0044424	396233
GO:0044424	396234
GO:0044424	396235
GO:0044424	396236
GO:0044424	396237
GO:0044424	396238
GO:0044424	396239
GO:0044424	396240
GO:0044424	396243
GO:0044424	396244
GO:0044424	396245
GO:0044424	396246
GO:0044424	396247
GO:0044424	396248
GO:0044424	396250
GO:0044424	396251
GO:0044424	396252
GO:0044424	396254
GO:0044424	396255
GO:0044424	396257
GO:0044424	396258
GO:0044424	396259
GO:0044424	396261
GO:0044424	396262
GO:0044424	396263
GO:0044424	396265
GO:0044424	396266
GO:0044424	396269
GO:0044424	396270
GO:0044424	396273
GO:0044424	396274
GO:0044424	396277
GO:0044424	396280
GO:0044424	396281
GO:0044424	396282
GO:0044424	396284
GO:0044424	396285
GO:0044424	396286
GO:0044424	396287
GO:0044424	396290
GO:0044424	396291
GO:0044424	396294
GO:0044424	396295
GO:0044424	396297
GO:0044424	396298
GO:0044424	396301
GO:0044424	396303
GO:0044424	396312
GO:0044424	396314
GO:0044424	396316
GO:0044424	396318
GO:0044424	396322
GO:0044424	396324
GO:0044424	396325
GO:0044424	396329
GO:0044424	396330
GO:0044424	396333
GO:0044424	396334
GO:0044424	396335
GO:0044424	396336
GO:0044424	396337
GO:0044424	396339
GO:0044424	396341
GO:0044424	396342
GO:0044424	396347
GO:0044424	396349
GO:0044424	396351
GO:0044424	396353
GO:0044424	396363
GO:0044424	396366
GO:0044424	396367
GO:0044424	396368
GO:0044424	396375
GO:0044424	396377
GO:0044424	396378
GO:0044424	396379
GO:0044424	396380
GO:0044424	396381
GO:0044424	396382
GO:0044424	396383
GO:0044424	396384
GO:0044424	396385
GO:0044424	396386
GO:0044424	396390
GO:0044424	396391
GO:0044424	396392
GO:0044424	396394
GO:0044424	396396
GO:0044424	396397
GO:0044424	396400
GO:0044424	396402
GO:0044424	396411
GO:0044424	396413
GO:0044424	396415
GO:0044424	396416
GO:0044424	396418
GO:0044424	396421
GO:0044424	396422
GO:0044424	396423
GO:0044424	396426
GO:0044424	396427
GO:0044424	396428
GO:0044424	396430
GO:0044424	396431
GO:0044424	396433
GO:0044424	396434
GO:0044424	396435
GO:0044424	396437
GO:0044424	396439
GO:0044424	396442
GO:0044424	396444
GO:0044424	396445
GO:0044424	396446
GO:0044424	396447
GO:0044424	396448
GO:0044424	396451
GO:0044424	396452
GO:0044424	396455
GO:0044424	396456
GO:0044424	396457
GO:0044424	396458
GO:0044424	396459
GO:0044424	396460
GO:0044424	396463
GO:0044424	396464
GO:0044424	396466
GO:0044424	396467
GO:0044424	396468
GO:0044424	396469
GO:0044424	396470
GO:0044424	396471
GO:0044424	396472
GO:0044424	396473
GO:0044424	396478
GO:0044424	396480
GO:0044424	396482
GO:0044424	396484
GO:0044424	396485
GO:0044424	396487
GO:0044424	396488
GO:0044424	396489
GO:0044424	396490
GO:0044424	396492
GO:0044424	396493
GO:0044424	396494
GO:0044424	396496
GO:0044424	396498
GO:0044424	396500
GO:0044424	396504
GO:0044424	396507
GO:0044424	396508
GO:0044424	396509
GO:0044424	396512
GO:0044424	396516
GO:0044424	396519
GO:0044424	396521
GO:0044424	396522
GO:0044424	396526
GO:0044424	396528
GO:0044424	396531
GO:0044424	396533
GO:0044424	396534
GO:0044424	396539
GO:0044424	396540
GO:0044424	396541
GO:0044424	396542
GO:0044424	396545
GO:0044424	396546
GO:0044424	396547
GO:0044424	396550
GO:0044424	402783
GO:0044424	403122
GO:0044424	404271
GO:0044424	404292
GO:0044424	404293
GO:0044424	404532
GO:0044424	404537
GO:0044424	404538
GO:0044424	404750
GO:0044424	404773
GO:0044424	408032
GO:0044424	408034
GO:0044424	408039
GO:0044424	408183
GO:0044424	408184
GO:0044424	408252
GO:0044424	414142
GO:0044424	414143
GO:0044424	414337
GO:0044424	414343
GO:0044424	414344
GO:0044424	414740
GO:0044424	414745
GO:0044424	414746
GO:0044424	414782
GO:0044424	414798
GO:0044424	414800
GO:0044424	414830
GO:0044424	414841
GO:0044424	414845
GO:0044424	414849
GO:0044424	414873
GO:0044424	414878
GO:0044424	414879
GO:0044424	414895
GO:0044424	415294
GO:0044424	415296
GO:0044424	415328
GO:0044424	415332
GO:0044424	415346
GO:0044424	415359
GO:0044424	415400
GO:0044424	415419
GO:0044424	415475
GO:0044424	415479
GO:0044424	415539
GO:0044424	415540
GO:0044424	415544
GO:0044424	415548
GO:0044424	415559
GO:0044424	415573
GO:0044424	415577
GO:0044424	415586
GO:0044424	415610
GO:0044424	415620
GO:0044424	415626
GO:0044424	415627
GO:0044424	415631
GO:0044424	415637
GO:0044424	415654
GO:0044424	415678
GO:0044424	415688
GO:0044424	415703
GO:0044424	415710
GO:0044424	415720
GO:0044424	415730
GO:0044424	415739
GO:0044424	415745
GO:0044424	415752
GO:0044424	415785
GO:0044424	415792
GO:0044424	415801
GO:0044424	415803
GO:0044424	415815
GO:0044424	415817
GO:0044424	415846
GO:0044424	415860
GO:0044424	415906
GO:0044424	415940
GO:0044424	415942
GO:0044424	415944
GO:0044424	415948
GO:0044424	415952
GO:0044424	415961
GO:0044424	415965
GO:0044424	416000
GO:0044424	416006
GO:0044424	416017
GO:0044424	416018
GO:0044424	416044
GO:0044424	416092
GO:0044424	416098
GO:0044424	416106
GO:0044424	416157
GO:0044424	416168
GO:0044424	416183
GO:0044424	416187
GO:0044424	416204
GO:0044424	416230
GO:0044424	416236
GO:0044424	416237
GO:0044424	416270
GO:0044424	416319
GO:0044424	416326
GO:0044424	416362
GO:0044424	416367
GO:0044424	416402
GO:0044424	416406
GO:0044424	416433
GO:0044424	416436
GO:0044424	416450
GO:0044424	416481
GO:0044424	416504
GO:0044424	416521
GO:0044424	416537
GO:0044424	416551
GO:0044424	416559
GO:0044424	416595
GO:0044424	416597
GO:0044424	416598
GO:0044424	416621
GO:0044424	416628
GO:0044424	416650
GO:0044424	416651
GO:0044424	416652
GO:0044424	416672
GO:0044424	416684
GO:0044424	416687
GO:0044424	416694
GO:0044424	416704
GO:0044424	416715
GO:0044424	416724
GO:0044424	416777
GO:0044424	416798
GO:0044424	416804
GO:0044424	416811
GO:0044424	416842
GO:0044424	416851
GO:0044424	416862
GO:0044424	416867
GO:0044424	416874
GO:0044424	416882
GO:0044424	416909
GO:0044424	416910
GO:0044424	416937
GO:0044424	416950
GO:0044424	416965
GO:0044424	416967
GO:0044424	416975
GO:0044424	417019
GO:0044424	417032
GO:0044424	417044
GO:0044424	417048
GO:0044424	417105
GO:0044424	417119
GO:0044424	417157
GO:0044424	417158
GO:0044424	417159
GO:0044424	417163
GO:0044424	417185
GO:0044424	417197
GO:0044424	417213
GO:0044424	417221
GO:0044424	417226
GO:0044424	417229
GO:0044424	417255
GO:0044424	417286
GO:0044424	417306
GO:0044424	417317
GO:0044424	417319
GO:0044424	417334
GO:0044424	417339
GO:0044424	417355
GO:0044424	417410
GO:0044424	417423
GO:0044424	417438
GO:0044424	417477
GO:0044424	417489
GO:0044424	417506
GO:0044424	417508
GO:0044424	417541
GO:0044424	417545
GO:0044424	417547
GO:0044424	417552
GO:0044424	417554
GO:0044424	417555
GO:0044424	417563
GO:0044424	417564
GO:0044424	417622
GO:0044424	417640
GO:0044424	417642
GO:0044424	417653
GO:0044424	417656
GO:0044424	417672
GO:0044424	417701
GO:0044424	417728
GO:0044424	417751
GO:0044424	417762
GO:0044424	417771
GO:0044424	417773
GO:0044424	417776
GO:0044424	417784
GO:0044424	417801
GO:0044424	417839
GO:0044424	417840
GO:0044424	417844
GO:0044424	417873
GO:0044424	417939
GO:0044424	417947
GO:0044424	417948
GO:0044424	417950
GO:0044424	417954
GO:0044424	417955
GO:0044424	417956
GO:0044424	417957
GO:0044424	417966
GO:0044424	417982
GO:0044424	417987
GO:0044424	418003
GO:0044424	418011
GO:0044424	418033
GO:0044424	418049
GO:0044424	418062
GO:0044424	418092
GO:0044424	418098
GO:0044424	418112
GO:0044424	418140
GO:0044424	418145
GO:0044424	418152
GO:0044424	418166
GO:0044424	418175
GO:0044424	418182
GO:0044424	418214
GO:0044424	418271
GO:0044424	418274
GO:0044424	418281
GO:0044424	418299
GO:0044424	418300
GO:0044424	418351
GO:0044424	418383
GO:0044424	418410
GO:0044424	418459
GO:0044424	418461
GO:0044424	418482
GO:0044424	418486
GO:0044424	418514
GO:0044424	418525
GO:0044424	418546
GO:0044424	418558
GO:0044424	418597
GO:0044424	418598
GO:0044424	418620
GO:0044424	418634
GO:0044424	418639
GO:0044424	418675
GO:0044424	418692
GO:0044424	418703
GO:0044424	418725
GO:0044424	418764
GO:0044424	418765
GO:0044424	418778
GO:0044424	418781
GO:0044424	418787
GO:0044424	418802
GO:0044424	418823
GO:0044424	418829
GO:0044424	418848
GO:0044424	418863
GO:0044424	418894
GO:0044424	418896
GO:0044424	418910
GO:0044424	418951
GO:0044424	418955
GO:0044424	418992
GO:0044424	419000
GO:0044424	419053
GO:0044424	419061
GO:0044424	419063
GO:0044424	419070
GO:0044424	419079
GO:0044424	419106
GO:0044424	419107
GO:0044424	419115
GO:0044424	419125
GO:0044424	419150
GO:0044424	419169
GO:0044424	419173
GO:0044424	419177
GO:0044424	419187
GO:0044424	419190
GO:0044424	419194
GO:0044424	419235
GO:0044424	419263
GO:0044424	419268
GO:0044424	419288
GO:0044424	419329
GO:0044424	419356
GO:0044424	419397
GO:0044424	419408
GO:0044424	419410
GO:0044424	419418
GO:0044424	419423
GO:0044424	419453
GO:0044424	419456
GO:0044424	419470
GO:0044424	419472
GO:0044424	419485
GO:0044424	419493
GO:0044424	419497
GO:0044424	419518
GO:0044424	419533
GO:0044424	419535
GO:0044424	419554
GO:0044424	419578
GO:0044424	419617
GO:0044424	419625
GO:0044424	419626
GO:0044424	419628
GO:0044424	419629
GO:0044424	419633
GO:0044424	419666
GO:0044424	419688
GO:0044424	419698
GO:0044424	419765
GO:0044424	419783
GO:0044424	419793
GO:0044424	419872
GO:0044424	419877
GO:0044424	419885
GO:0044424	419901
GO:0044424	419902
GO:0044424	419926
GO:0044424	419929
GO:0044424	419943
GO:0044424	419957
GO:0044424	419959
GO:0044424	419968
GO:0044424	419971
GO:0044424	419980
GO:0044424	420017
GO:0044424	420018
GO:0044424	420027
GO:0044424	420032
GO:0044424	420034
GO:0044424	420037
GO:0044424	420049
GO:0044424	420056
GO:0044424	420087
GO:0044424	420090
GO:0044424	420105
GO:0044424	420117
GO:0044424	420162
GO:0044424	420182
GO:0044424	420188
GO:0044424	420210
GO:0044424	420234
GO:0044424	420237
GO:0044424	420263
GO:0044424	420272
GO:0044424	420281
GO:0044424	420288
GO:0044424	420323
GO:0044424	420332
GO:0044424	420362
GO:0044424	420376
GO:0044424	420407
GO:0044424	420412
GO:0044424	420420
GO:0044424	420427
GO:0044424	420442
GO:0044424	420448
GO:0044424	420483
GO:0044424	420487
GO:0044424	420488
GO:0044424	420492
GO:0044424	420504
GO:0044424	420519
GO:0044424	420560
GO:0044424	420574
GO:0044424	420588
GO:0044424	420594
GO:0044424	420599
GO:0044424	420611
GO:0044424	420612
GO:0044424	420614
GO:0044424	420617
GO:0044424	420624
GO:0044424	420630
GO:0044424	420655
GO:0044424	420668
GO:0044424	420669
GO:0044424	420689
GO:0044424	420693
GO:0044424	420761
GO:0044424	420769
GO:0044424	420798
GO:0044424	420834
GO:0044424	420839
GO:0044424	420840
GO:0044424	420846
GO:0044424	420850
GO:0044424	420866
GO:0044424	420883
GO:0044424	420909
GO:0044424	420938
GO:0044424	420953
GO:0044424	420983
GO:0044424	420993
GO:0044424	421003
GO:0044424	421007
GO:0044424	421031
GO:0044424	421037
GO:0044424	421045
GO:0044424	421100
GO:0044424	421105
GO:0044424	421109
GO:0044424	421114
GO:0044424	421121
GO:0044424	421135
GO:0044424	421140
GO:0044424	421152
GO:0044424	421154
GO:0044424	421168
GO:0044424	421169
GO:0044424	421172
GO:0044424	421175
GO:0044424	421221
GO:0044424	421236
GO:0044424	421237
GO:0044424	421249
GO:0044424	421267
GO:0044424	421278
GO:0044424	421281
GO:0044424	421291
GO:0044424	421301
GO:0044424	421303
GO:0044424	421314
GO:0044424	421327
GO:0044424	421346
GO:0044424	421361
GO:0044424	421373
GO:0044424	421374
GO:0044424	421380
GO:0044424	421384
GO:0044424	421398
GO:0044424	421405
GO:0044424	421412
GO:0044424	421416
GO:0044424	421417
GO:0044424	421453
GO:0044424	421464
GO:0044424	421480
GO:0044424	421481
GO:0044424	421494
GO:0044424	421531
GO:0044424	421534
GO:0044424	421602
GO:0044424	421608
GO:0044424	421626
GO:0044424	421689
GO:0044424	421698
GO:0044424	421716
GO:0044424	421717
GO:0044424	421724
GO:0044424	421775
GO:0044424	421786
GO:0044424	421788
GO:0044424	421790
GO:0044424	421791
GO:0044424	421799
GO:0044424	421804
GO:0044424	421853
GO:0044424	421861
GO:0044424	421874
GO:0044424	421909
GO:0044424	421911
GO:0044424	421918
GO:0044424	421932
GO:0044424	421933
GO:0044424	421937
GO:0044424	421948
GO:0044424	421967
GO:0044424	421991
GO:0044424	421993
GO:0044424	421994
GO:0044424	422014
GO:0044424	422021
GO:0044424	422023
GO:0044424	422043
GO:0044424	422048
GO:0044424	422087
GO:0044424	422103
GO:0044424	422108
GO:0044424	422122
GO:0044424	422143
GO:0044424	422153
GO:0044424	422169
GO:0044424	422196
GO:0044424	422197
GO:0044424	422214
GO:0044424	422226
GO:0044424	422271
GO:0044424	422272
GO:0044424	422278
GO:0044424	422296
GO:0044424	422297
GO:0044424	422312
GO:0044424	422327
GO:0044424	422332
GO:0044424	422346
GO:0044424	422363
GO:0044424	422365
GO:0044424	422385
GO:0044424	422423
GO:0044424	422441
GO:0044424	422467
GO:0044424	422489
GO:0044424	422491
GO:0044424	422525
GO:0044424	422534
GO:0044424	422542
GO:0044424	422548
GO:0044424	422597
GO:0044424	422601
GO:0044424	422608
GO:0044424	422610
GO:0044424	422684
GO:0044424	422688
GO:0044424	422704
GO:0044424	422733
GO:0044424	422743
GO:0044424	422759
GO:0044424	422787
GO:0044424	422792
GO:0044424	422795
GO:0044424	422807
GO:0044424	422820
GO:0044424	422824
GO:0044424	422842
GO:0044424	422898
GO:0044424	422900
GO:0044424	422903
GO:0044424	422917
GO:0044424	422964
GO:0044424	422983
GO:0044424	422984
GO:0044424	422987
GO:0044424	422991
GO:0044424	422997
GO:0044424	423028
GO:0044424	423032
GO:0044424	423044
GO:0044424	423047
GO:0044424	423063
GO:0044424	423083
GO:0044424	423086
GO:0044424	423099
GO:0044424	423116
GO:0044424	423131
GO:0044424	423164
GO:0044424	423165
GO:0044424	423168
GO:0044424	423176
GO:0044424	423183
GO:0044424	423185
GO:0044424	423200
GO:0044424	423211
GO:0044424	423213
GO:0044424	423233
GO:0044424	423249
GO:0044424	423279
GO:0044424	423298
GO:0044424	423305
GO:0044424	423320
GO:0044424	423328
GO:0044424	423343
GO:0044424	423346
GO:0044424	423399
GO:0044424	423408
GO:0044424	423421
GO:0044424	423437
GO:0044424	423442
GO:0044424	423445
GO:0044424	423463
GO:0044424	423504
GO:0044424	423540
GO:0044424	423567
GO:0044424	423612
GO:0044424	423625
GO:0044424	423644
GO:0044424	423661
GO:0044424	423668
GO:0044424	423669
GO:0044424	423688
GO:0044424	423694
GO:0044424	423697
GO:0044424	423704
GO:0044424	423727
GO:0044424	423733
GO:0044424	423736
GO:0044424	423787
GO:0044424	423815
GO:0044424	423839
GO:0044424	423845
GO:0044424	423846
GO:0044424	423871
GO:0044424	423894
GO:0044424	423902
GO:0044424	423933
GO:0044424	423970
GO:0044424	423977
